sample_alias	instrument_model	library_name	library_source	library_selection	library_strategy	design_description	library_construction_protocol	insert_size	forward_file_name	forward_file_md5	reverse_file_name	reverse_file_md5
P1_8C_16S	Illumina MiSeq	unspecified	METAGENOMIC	PCR	AMPLICON			253	P1-8C_R1_16S.fastq.gz	f29c29283043e42bc49cfbe4873fed07	P1-8C_R2_16S.fastq.gz	d21e74e46b4242579075a71fba401a06
P3_8C_16S	Illumina MiSeq	unspecified	METAGENOMIC	PCR	AMPLICON			253	P3-8C_R1_16S.fastq.gz	1b20bd276e610602d3bd8d36a5d6145f	P3-8C_R2_16S.fastq.gz	0b9fd30a440f8d7117334482d94c03dc
P5_8C_16S	Illumina MiSeq	unspecified	METAGENOMIC	PCR	AMPLICON			253	P5-8C_R1_16S.fastq.gz	7e1294be3aa70d9a79744af26216a4c4	P5-8C_R2_16S.fastq.gz	d915a082e6206014de497ec07c60f976
P7_8C_16S	Illumina MiSeq	unspecified	METAGENOMIC	PCR	AMPLICON			253	P7-8C_R1_16S.fastq.gz	17f659ed45e501a90f4cb6abe26ee901	P7-8C_R2_16S.fastq.gz	b54254d42f16ce108e87da3c5a8a2930
P9_8C_16S	Illumina MiSeq	unspecified	METAGENOMIC	PCR	AMPLICON			253	P9-8C_R1_16S.fastq.gz	9307af799c64d454eef5692ae262d9ad	P9-8C_R2_16S.fastq.gz	4c3da486bcd78f0b1956734fc6bc5982
P1_ITS	Illumina MiSeq	unspecified	METAGENOMIC	PCR	AMPLICON			300	P1_R1_ITS.fastq.gz	eda41be6683ccae622d5f10ca85b9ae1	P1_R2_ITS.fastq.gz	799f22bb83abb36790b0a1b017ae4de4
P2_ITS	Illumina MiSeq	unspecified	METAGENOMIC	PCR	AMPLICON			300	P2_R1_ITS.fastq.gz	fc6c9a4e5547c3ee1e436155d48ad876	P2_R2_ITS.fastq.gz	cc0a0aa664a8c10783f3c46f1717c41b
P3_ITS	Illumina MiSeq	unspecified	METAGENOMIC	PCR	AMPLICON			300	P3_R1_ITS.fastq.gz	68b8ccdf2f05bade5e472889f5617ac7	P3_R2_ITS.fastq.gz	995d527c720234e51b733f5b195799ba
P4_ITS	Illumina MiSeq	unspecified	METAGENOMIC	PCR	AMPLICON			300	P4_R1_ITS.fastq.gz	d217bc4550177ad868edd9a95e374a7a	P4_R2_ITS.fastq.gz	78841b8e79e4227db5110f81df1dcb31
P5_ITS	Illumina MiSeq	unspecified	METAGENOMIC	PCR	AMPLICON			300	P5_R1_ITS.fastq.gz	8a043d49cadbb20a97f8e6b6ae71c6c5	P5_R2_ITS.fastq.gz	035d1f1da79b26ffaa435d4c8215c098
P6_ITS	Illumina MiSeq	unspecified	METAGENOMIC	PCR	AMPLICON			300	P6_R1_ITS.fastq.gz	fa3bd88c1845e22986ce0d501328f861	P6_R2_ITS.fastq.gz	84af96c8d0bd8304bfecfe25f1b5cab8
P7_ITS	Illumina MiSeq	unspecified	METAGENOMIC	PCR	AMPLICON			300	P7_R1_ITS.fastq.gz	443f52d667943096ee090626875d58d4	P7_R2_ITS.fastq.gz	5c222b16f559cae55b2d28c10de357df
P8_ITS	Illumina MiSeq	unspecified	METAGENOMIC	PCR	AMPLICON			300	P8_R1_ITS.fastq.gz	2719309ef22c357d5279428c78b7e11f	P8_R2_ITS.fastq.gz	2e708564474a3fc0bf129094373e11cb
P9_ITS	Illumina MiSeq	unspecified	METAGENOMIC	PCR	AMPLICON			300	P9_R1_ITS.fastq.gz	69a7641e443024c32542ae3749c29fc1	P9_R2_ITS.fastq.gz	33c88f208d1cdca1d2637c36d4b20851
P10_ITS	Illumina MiSeq	unspecified	METAGENOMIC	PCR	AMPLICON			300	P10_R1_ITS.fastq.gz	4bb9c34c0d7fba64933173b2e1ac9ea3	P10_R2_ITS.fastq.gz	22e838936e26405e71ac147ece165fd0
P1_8C_ITS	Illumina MiSeq	unspecified	METAGENOMIC	PCR	AMPLICON			300	P1-8C_R1_ITS.fastq.gz	bfbc7bc72b60ec6ec86f618dcf1be598	P1-8C_R2_ITS.fastq.gz	e61878c7b3c6eb704eb4a1492f50245f
P3_8C_ITS	Illumina MiSeq	unspecified	METAGENOMIC	PCR	AMPLICON			300	P3-8C_R1_ITS.fastq.gz	5a83e5ead61c3c16328d388a19533ce9	P3-8C_R2_ITS.fastq.gz	b7d6e39980c7cac7af5e0c934cc75c63
P5_8C_ITS	Illumina MiSeq	unspecified	METAGENOMIC	PCR	AMPLICON			300	P5-8C_R1_ITS.fastq.gz	d10cbbbe3165cf81ec209f9746f77d0b	P5-8C_R2_ITS.fastq.gz	afa2106a790869698dd37986e9c8eaa0
P7_8C_ITS	Illumina MiSeq	unspecified	METAGENOMIC	PCR	AMPLICON			300	P7-8C_R1_ITS.fastq.gz	68378bdba80932b3194f8fff4b8a03ab	P7-8C_R2_ITS.fastq.gz	49184101ce3c6c0015aaa0797f2350a8
P9_8C_ITS	Illumina MiSeq	unspecified	METAGENOMIC	PCR	AMPLICON			300	P9-8C_R1_ITS.fastq.gz	990e51c8563277e6da21959f5226cb2e	P9-8C_R2_ITS.fastq.gz	0f01e1d3e457cd60c1f5acb9ce648b48
